credit_score,debt_to_income,annual_income,credit_utilization,num_open_accounts
621.1548172168798,0.3828199467779002,68779.49154774507,0.4688335591908051,3
605.0792664325821,0.15230497102095247,67723.25394114558,0.2541619893693439,3
674.5959585753253,0.22563913118460718,72298.8787895285,0.13877425576752234,4
583.9883396489679,0.18027765959279365,64865.103150223025,0.34278507490600635,3
741.5729382927177,0.24799808524744812,52009.11752674645,0.45820602434306884,0
708.9720060360644,0.29332496241677114,72594.95796646783,0.10640682124217354,5
626.5412173947648,0.18402838242411756,39637.236902370976,0.10093206898383483,4
564.3432735454561,0.22625121494997494,46489.9292623128,0.49698915383818526,6
717.6936187082707,0.21968341023348012,45536.99892865133,0.35005452197862574,5
644.2730077373691,0.3165813863519155,76200.84088708965,0.30719488333279055,5
711.890815598673,0.30554754696290004,74141.82771210113,0.22967342138208813,7
570.2786170602816,0.24226099573301973,67309.57855567492,0.4628837200078556,4
620.0312488523114,0.3141456697711518,76078.94797817696,0.15731488468909344,4
650.2621849859091,0.2562655932330188,46810.75826382018,0.1532323238045852,5
652.3490296882371,0.27826759117391575,65228.926797914704,0.12620172947520752,3
627.4967264260379,0.43387616722388295,58122.38357425253,0.149553568239941,3
681.142496617375,0.40723688414322784,72703.2315582737,0.22582571868089082,4
596.6189785308703,0.19603350104579217,58271.636511717035,0.7948839089703768,6
642.8810257489354,0.36637859343033397,54225.85667384878,0.31524460670736754,6
656.014781585595,0.36491172435932734,68113.62777841486,0.3685319696129212,3
675.7219417029374,0.20813893689979052,73142.53750786849,0.14154232907559453,1
685.5807439044445,0.36550221150038886,49974.82207729798,0.36187376810334265,5
593.7678954081066,0.4230345534730042,59083.86492971436,0.2380683705260498,5
573.2942914632189,0.21019641550044688,44123.390495375206,0.20420580841266806,5
713.8838410949254,0.2265997743188589,22529.08473760591,0.5050040708327036,3
666.6157005989796,0.3814129173474802,63006.89447120594,0.4198707864938515,1
612.5756731721723,0.3217196248660518,69133.58034381949,0.1848673399341691,4
727.5575987761262,0.3441181020191619,63931.002136300885,0.3446433197370657,4
655.783731714643,0.32724713731203975,30756.574233684492,0.5555536043507401,1
708.9648592031913,0.3312556736742515,54737.25854885288,0.6206594596247637,5
653.3759240705054,0.19388222973511335,26724.783599233782,0.3326109293853477,3
753.0373962440993,0.3837854165297159,80545.51661481278,0.4655578011923071,0
737.7670421221602,0.39356719939422186,43709.181268228705,0.38774042090762295,1
637.5517925760463,0.2816487404745578,78831.05414189845,0.2838027171456892,2
698.5785475477178,0.296521844014891,74188.04465526219,0.18027770961226802,4
682.2687974792574,0.17751139979554217,46491.144711959074,0.3606903214452604,3
718.4315778766174,0.3411403804814268,43008.225730983824,0.26174892980378583,0
601.7538269709947,0.3457645953371315,65255.553245795076,0.3709464413376127,6
684.302572999922,0.2950247186400551,47335.13944225393,0.174630537726529,2
702.9212243424794,0.38994826878964023,61537.269632373114,0.3656360562780008,4
562.0630256788443,0.27327382152160473,52757.58613789622,0.15573460616986673,2
590.8370743667112,0.345168474071488,33282.6237830155,0.12272776231574711,3
548.038391111995,0.21842685290463074,26542.979713133114,0.5411885797368532,6
636.5296582777721,0.2981158279300609,63400.263727418955,0.33350088411195217,5
685.877112789798,0.2860516593677731,51576.63380504062,0.11605761118979938,1
725.1178526048014,0.3180246337632753,51703.65274628802,0.28270255620596996,2
653.7047390209888,0.27043784569333135,70437.95758640677,0.3202449016408759,3
731.4307772785646,0.28948219234626654,77601.63414948668,0.3727884423006114,4
580.9949270892554,0.36608377371532047,55911.829179572866,0.46293765041442997,7
564.8308780322423,0.2650588610209426,54891.01939635207,0.30685237668604837,4
647.2226150551691,0.17147383194090565,67502.14549670825,0.16341578506865345,2
669.2032724469653,0.43996671233643364,39645.96645450637,0.11291657035485823,3
648.3652625952953,0.41051632629523893,63347.295821215455,0.2919959339279233,5
546.6278949980061,0.19661898439155048,68278.28957733231,0.3911316578997541,2
645.5439980243606,0.35517662441961556,70203.45312626443,0.21201952769077337,6
584.7765249747573,0.2597620183558925,30948.709462463026,0.17591720072213005,3
683.4836274415019,0.32107897722648476,48579.67095286589,0.17816691055291842,2
668.3299123048424,0.32353793032107947,46826.051207648,0.18500932622098668,7
603.0060106836322,0.28124737597469424,61498.304316138194,0.2872224558534371,4
624.3066541331654,0.23729874675308826,67211.16869651976,0.24407762474483885,2
597.0393239055525,0.24475671581469924,82450.65611168972,0.10039067460857111,7
646.8660451363414,0.2267046467615006,52575.5177944789,0.5070846832395546,5
697.7571160250619,0.2334542233415644,52536.41252536179,0.4574986724481241,3
600.7136976832228,0.2946257367960516,77245.0802831812,0.20267801089675044,2
675.2023257758922,0.24273920087113984,64448.654077954576,0.27088059251508484,4
623.487119081378,0.35456416525700957,79014.7726678196,0.12363565798874868,2
610.3563583868828,0.41897969242687416,64330.92004514755,0.21260934820701644,3
644.6484820022721,0.25359574069039653,42643.25071930094,0.017791437165485813,3
598.2378838790313,0.31915236004283015,40003.0746783329,0.21266938294373128,2
622.3175347326409,0.3399748088242347,36727.31626411606,0.3617735658739729,10
590.1061053705575,0.33776018167354194,69930.7775213771,0.22923178351761772,7
748.2362566458195,0.306076421433287,77828.95234630512,0.23828607842092847,3
651.7631775985865,0.35941459346877774,87740.43212079571,0.43911062365213016,2
615.0137246003708,0.33857991621445255,72646.5799848486,0.324077488541341,6
660.6989955367111,0.20098700621381616,77442.57866302479,0.15635726196781882,4
644.3835975154585,0.36953248515114184,51299.75501019473,0.3922074447459125,4
638.9515200233388,0.3709832669813394,42653.76274884215,0.23270648589013807,5
680.7083350021712,0.23893711166571346,72751.1899862633,0.602107206748992,4
687.8753855023652,0.30303502683580813,66265.21128359101,0.2547529986376896,5
623.4749426194736,0.3546663194248855,61611.66561511339,0.11757099516942698,3
621.209087967766,0.28325489443365104,65810.57220949484,0.1758669119258064,6
636.2474151424178,0.38583824382128096,64847.782236873085,0.2285409950016078,5
534.9039417632208,0.48910979956954886,79257.25289780342,0.4771525124952427,2
574.2404468900723,0.2371211173892014,79424.78377225433,0.20132766670773308,2
718.3437133722263,0.189516431747698,68163.3052851052,0.105061572129154,5
732.2483856750641,0.32430548764839007,72687.04308844393,0.13685484929887218,5
637.548198022181,0.3577250004100915,67710.93828637163,0.07034352731387358,5
678.8278481527883,0.2815306900924185,53082.45401948072,0.3295606459230273,8
665.5625077271768,0.4162608530656828,71348.4701236971,0.22102250805580095,9
803.9440404227619,0.1929115360221401,39082.57396711107,0.3871636978318811,7
705.9787455717288,0.35543348984252887,75808.37328443825,0.4147605023306233,5
643.6041204259617,0.25153113433928853,42082.155903509476,0.2506060401001621,4
602.2229779699787,0.4375502324965837,64287.049301921,0.47401534562609954,6
569.6776839871213,0.4594012282534495,47322.69062360762,0.057470115233799364,2
660.1731817933612,0.23866747297733215,68300.8347461164,0.38548114536670913,2
612.1824627357848,0.2560354291273136,59491.12161108137,0.4871259736927597,6
578.8873145201163,0.36876703095838415,36078.66062755001,0.2627365663712483,7
617.6713557878737,0.2690295480168388,66310.49446527718,0.1881101007522715,5
595.9225998192802,0.2963671025654209,51331.18834750934,0.5491198284603409,1
734.3570817536282,0.3020310736433928,73217.20081220054,0.14414643419034595,6
694.0819878474725,0.14642614750418748,60019.88533101611,0.28680884417947,4
649.6013679341692,0.29889298031246103,65931.31478082057,0.17421239774138444,3
723.9972069445013,0.24482177807486608,45636.46567477182,0.16349890804070852,1
653.8684153823809,0.26055017420801824,51160.01652858957,0.10412103245534904,7
606.9357899335868,0.41549056027750514,53120.420458483735,0.519476829484264,2
726.1562038634829,0.19947944845765947,72850.53720363833,0.14095813584713604,7
676.945502184233,0.36505641493983815,85160.65631708234,0.19427256987064126,8
598.1376922836772,0.2776829655734553,47922.42372385685,0.3706607601227964,6
640.4830660958196,0.27761918652033324,76152.7221698652,0.26714176321463384,3
606.2190873307621,0.3632297516841369,27454.83873411447,0.18160050377854414,2
580.8600134517832,0.3272041035655112,42087.15898361566,0.1725392066812919,5
696.308877376582,0.34564903977756245,45618.32315719838,0.27458452821961177,6
745.4708320235065,0.3774547728426289,39712.369658389165,0.18097731996695146,0
580.0716213090429,0.27349532934533416,36246.1741531863,0.39132830918221145,4
678.1484618345286,0.25102106123937995,66194.98368206696,0.37926599193446736,5
617.4678715439086,0.21318795787537614,56788.984534082076,0.2965257175456263,5
625.6437308117652,0.23396715760168357,65691.08096407665,0.3526147575112777,4
620.3803037880565,0.535927554024698,70357.0902918227,0.19368654373016686,4
606.8004615160092,0.39957436645894295,63984.254897588005,0.26825781427280815,2
652.4260813972413,0.1919140507033583,69866.4476422556,0.1821569819938059,1
608.4524941794481,0.19420336346051437,58957.01570636596,0.5261826701604474,3
663.5228412889919,0.3385492849374793,42195.09917541383,0.124777547929926,6
647.4880945275431,0.3437811837902373,75867.21271231194,0.2507956364705972,2
638.0525976566795,0.34391070682538916,51163.318008283095,0.28578641062653054,2
604.6218168979201,0.2796035365157042,45966.05551856361,0.26210906425601704,1
621.1614334715833,0.28996365919976796,57331.23186293403,0.48697290897867657,3
687.7695612912878,0.32623036193274857,46307.836210552305,0.21664215830146583,5
675.0458593812191,0.30687144050346643,53738.54427015852,0.2806081650503514,6
601.1222377600725,0.12245597018019717,65160.808823452,0.3466370552987023,5
654.9666152714613,0.28161602955398446,65225.126088691904,0.29428594709795913,4
687.5693561685895,0.2318874852591749,46532.54900361555,0.3114475008804538,10
566.5297359439314,0.31401691351268096,52684.41940576883,0.167090865294795,0
677.1680096189967,0.5388207202082728,76114.99507155365,0.10411726646726935,5
616.8688120527077,0.3293985332379443,67446.00176600911,0.19708533475315385,7
678.529933429658,0.27491762510620815,91125.97559022813,0.38684222489626,2
611.8370421728741,0.37374412015818015,77701.92260612291,0.2894650765385653,4
559.755894966774,0.338615030976737,77164.39602839909,0.2555501593045004,3
568.6228781058419,0.33360755923614727,39181.97174316297,0.2244111143255999,7
652.4042473330691,0.34854804745725365,71457.90527450133,0.6009842472388122,5
662.9861250860741,0.4645234851863633,59203.39797454634,0.5705924664824101,3
604.7841687447795,0.2095289251739267,51735.272946926256,0.25665449677539803,2
681.9296229388686,0.33789056614491636,62520.230107987925,0.08333335564029919,4
566.923996886552,0.2258895096014769,74178.17301917225,0.7559339192671153,6
646.6960100676341,0.34444101170737984,67512.47386506318,0.8197328139974287,2
589.4491900118771,0.22650507908111245,46822.8929798691,0.4854447487553563,4
617.408194609892,0.26661065491159325,71136.8837038893,0.23468462865882858,7
652.3699335658207,0.2763928068609675,50436.18686886055,0.5687097367494747,2
606.9793317358024,0.3780653375475767,63250.246784464296,0.44364396924515725,5
630.7722227885088,0.3734763555153931,55449.748987842984,0.27424981718571895,8
700.314640460722,0.20034260988428923,56717.00622396561,0.3147057490708939,1
621.1554065238425,0.30439472887998786,71493.64462560765,0.11641480154355673,4
691.7846056032571,0.24323361162006618,44397.09420276153,0.46487834477309936,6
593.5146572671191,0.19931960714597322,89177.92611415399,0.4309058841775285,4
676.4902088957641,0.2826386359660504,32683.708960582553,0.24724729471637014,4
722.078431032895,0.2753213769235344,51034.984751177144,0.09706141868862438,2
526.4177749936356,0.4941373189076418,65553.17834912612,0.16667383336712321,4
610.1552372264762,0.33463678602885566,68764.71249652964,0.13539731702903812,5
678.853606359027,0.189790599939661,58492.86419142441,0.393239784217615,3
639.8477306978504,0.2548180796663246,59139.13945497686,0.2601014419905871,6
668.5572936685654,0.38171066363435185,66158.25127991424,0.44937651108629306,2
619.800740664209,0.467075421829594,56533.9578381348,0.07481741644834426,4
654.329489373645,0.17312133502096333,80897.71886902359,0.4079151952527249,6
642.216138230396,0.14960604918887638,72590.23671347403,0.30733510152467397,3
708.3891030829903,0.4496772140297426,73092.36526508452,0.3947673712026059,5
662.7210421650607,0.3311691341896723,45507.64914944374,0.1512084421902838,5
666.8801331037602,0.23053658144989067,58809.173633914455,0.2510662961669584,1
629.4061516938766,0.3427703268897948,55493.010769189445,0.21498906239845655,5
625.6196887963753,0.08914018087864976,44915.979364658015,0.4648024619149102,6
628.372090609019,0.30027004052777284,65402.46275918651,0.07971572994900744,2
669.7226071189149,0.3262256938274468,51935.31363330275,0.1085876979811247,3
628.9507759589868,0.3739416111630264,69831.05744775356,0.11974062491566158,0
664.4887428448206,0.21888832381659698,43947.126556585026,0.10952186295257084,2
753.770039932272,0.3068549729122687,85785.60919262731,0.12018671537461555,5
693.5562351715846,0.225966029915233,46555.01012111907,0.24888934497421297,3
633.6988233916079,0.32043070045394534,63289.53505800654,0.3286648212639009,3
710.0606961081972,0.22837229421095806,71877.88965582101,0.09219996496200467,5
629.5962313489224,0.26735193286718234,51440.39354699831,0.24199911537895674,5
548.0937732411073,0.22033476841678165,72787.02965149426,0.30310426110928274,8
599.5956844541298,0.35209089934589255,41562.24603299376,0.4030058374834903,3
556.4604039487073,0.3686760893325332,81781.7654877384,0.05060047096710164,4
632.4243257979346,0.2812303544034069,60212.238974486376,0.3448931859287495,5
650.9209189594776,0.30305903959680225,51053.828880466805,0.3035474128758345,5
733.8218656137641,0.18411268682931645,55512.27341358848,0.23886620033675662,6
666.3463686882081,0.276025868159457,72133.78904089078,0.17093896791706087,2
639.0449735595568,0.2959836306366604,51233.17062224343,0.1080732345725088,0
691.4702790591745,0.509663447282398,48759.63465865834,0.07212621128164151,3
539.4432345496058,0.2110426379380669,56676.951036243925,0.3881367097222021,4
661.7807279054283,0.417134179100195,42345.56830845048,0.08731142074935948,4
688.5432596943483,0.3797487018772646,87308.15861912724,0.11697491644079362,4
576.070687711008,0.3224509123592109,51504.08113177915,0.3224531691266633,4
707.1877021603465,0.4406896387356107,72474.25179270605,0.026861395076378178,5
666.9248203747208,0.32976843780854903,63142.051254716585,0.26887149138736227,6
629.2356043049599,0.33113273565343426,45231.989242770476,0.19523149568767242,5
681.6390933053142,0.2957503477585964,59910.67936180906,0.30456243134300215,7
763.5346428902197,0.3978855105934902,71760.04168966122,0.14970705612865684,3
659.0933127529247,0.3877175387048707,57176.079973705404,0.22793003725016892,6
662.4110293150168,0.249945817000303,77896.69418776542,0.3284554701342941,1
627.0319550229877,0.1944602244320986,75322.73089172796,0.5144052031331324,0
607.5077815267604,0.28376154900834744,73783.72281987494,0.18120706127316275,3
691.5167908272123,0.23599691484818827,53105.148415905045,0.17272747725048362,3
607.1958087045566,0.2949180340307716,43802.36328327769,0.10919795876437814,9
653.5783118609696,0.39899505077473113,50796.185919558084,0.2311963786845543,4
626.1171276617441,0.2634158675930568,62943.61411000081,0.4311116916368805,3
673.9489912873196,0.296574129495074,68186.80070298533,0.36320975358824,3
666.6831052643474,0.3046418187846716,27426.428928593286,0.3437868850399363,8
701.8769972128949,0.36787447057642275,59878.30197582374,0.40872244360125665,2
624.4991800572626,0.12024885328123157,62371.338379847766,0.17908836547049728,2
636.5062532353314,0.25146397641877627,55836.83615526673,0.01802217303548483,5
601.0618142108847,0.3169026953823578,79369.10758523818,0.16446720091967335,1
627.7853369961945,0.3960063165141489,66326.70111376306,0.3903189145471523,1
668.8650246522426,0.26064780419950356,79652.87862121346,0.13043653099606284,6
687.8494308322676,0.14987578351665007,56760.59219474652,0.4073982795830809,4
603.8917337911188,0.3495769156772909,74062.16238760388,0.25065058284390856,5
693.480296005283,0.24917100889394964,84525.99591791279,0.2879255951606096,4
717.7818929402475,0.20482666727277107,79675.40173908991,0.40161639338592314,7
670.6717451611851,0.2500523688229421,43617.876098569,0.20147342162670484,4
743.8397906279033,0.28523797138753204,56194.85883686429,0.5711153654737802,6
611.3105400448213,0.25162042683694297,54822.52941825305,0.2526767595418192,6
587.7672648344292,0.12355471543207446,67338.81802614492,0.558844381422837,6
561.0639875547861,0.37176529575097056,70295.303325218,0.2962208942362606,3
724.8022155744592,0.4019900033022978,47416.60988961395,0.17375533918871547,6
682.7182828177029,0.35212175930716044,61017.57770875406,0.37401806296362217,3
647.2207664544773,0.20898514636601465,29701.090017657953,0.3023673339540064,2
663.9984313159911,0.2838806772841985,81629.17508702834,0.09475942530772677,6
593.7255476350812,0.29947829478164334,52314.3863898496,0.4956365040135205,5
772.2875989808413,0.3479035511649528,60837.95909766745,0.34285434964467326,3
656.4610590987613,0.3534672390974465,55355.25429017909,0.5254171748804622,3
655.4697397302447,0.24126609609772032,77190.41362520122,0.29643331451476884,4
686.2883311949346,0.3065596445130848,17437.403379039315,0.15049657669911554,3
674.0504615868357,0.33658243236921925,59750.844865111365,0.3050993507735498,1
661.1942012139566,0.4164657857717413,58412.71863753453,0.3034175371012581,2
610.4762772277344,0.35636052318597783,53195.454186124756,0.17667660620005357,6
673.5734178567998,0.3631245349900415,85893.39818453448,0.1957719969363305,4
744.1012248237516,0.30670613023434884,46690.05811716343,0.24238820297591845,1
717.2710023077489,0.4128367316162803,71576.94265853491,0.5242593831582256,2
729.6593313319698,0.33278102367675977,65343.79183059125,0.05100566077914025,3
624.4392161784407,0.23111296718611435,78922.78878803273,0.21626978693301843,3
600.519758987071,0.41226959761001525,49992.16372833742,0.5259764006103478,4
643.7106539950175,0.3558322618031222,49005.46651314361,0.09350554890572346,5
652.7862456144347,0.2645564783097214,76441.04861216097,0.7948058166470459,6
704.7095759235474,0.2616405626080605,66379.81962495166,0.40165533294293754,8
565.3767685142591,0.3237260436112609,36825.939799848624,0.12138555264611708,4
726.4775159730307,0.33705478362140673,51910.42478305094,0.298310633967815,5
642.0996050710505,0.31578338125049654,65795.73980772092,0.16495307853042324,6
628.655946502629,0.3249046938754308,72566.46332319884,0.1529382085576855,2
599.3947812369917,0.43599658996611046,49811.54020210567,0.3111916175626455,7
567.2571664067115,0.38572345217879084,16286.160152745882,0.039912408771869086,5
691.1585291980957,0.31525084730120195,67848.3477860555,0.053659207864530406,3
653.6658983594202,0.37530484646139867,41695.189650840366,0.3182142680979291,10
585.5019550129473,0.2173980877177968,29739.91802816383,0.18075797370012853,2
585.2460613968192,0.3318341639957447,17515.111125237887,0.3640557086995938,7
633.2107650354936,0.4447445079786488,72209.71290296612,0.26087991193474497,3
733.4510762644696,0.28255632836861005,61929.2617560745,0.15596353991453946,2
637.0204324318198,0.2321892857104732,56615.154289316226,0.3785193435272143,2
574.8428523440947,0.24783288891255514,80835.36544444143,0.302337746371279,4
637.7128467957028,0.2128293570126089,69559.87024534609,0.7672429890629722,7
636.3638215126165,0.23721904734978372,84244.50064082874,0.18554673607431554,1
515.1556678529214,0.27035935211279766,39108.96791749505,0.09630752226362548,3
647.2852566741094,0.18755463846570863,59481.74064069055,0.47600430235916785,5
638.4532734895661,0.30124946671596825,35749.29937577979,0.22894135696305826,5
684.8103182406709,0.3721821739029318,56559.265022167994,0.11151994216391814,3
742.4478047472672,0.22737950558824635,56270.76219349984,0.3119859888731634,2
706.3282514773879,0.4215427138913415,69399.20455894606,0.2916090381621074,2
636.5555654722584,0.34086336708220755,60683.45821712848,0.2536866590296014,6
594.6737045629164,0.38244644684992457,69351.10707419874,0.3623798560294576,3
778.667990162493,0.24737323569182904,70551.60199708342,0.18466532912825498,3
652.9609217007244,0.36836201816532926,92323.93016074713,0.46444320597423794,3
650.6964645956473,0.21264528796837495,55270.550170708135,0.3356162648369526,3
648.7937456444998,0.3712198000669207,45884.65949000431,0.10443655618211217,3
659.9042380383928,0.3137471471834825,63691.25422974613,0.37069153050063336,4
642.7819794038029,0.34426009759878273,47965.79959290685,0.20592513278660787,1
621.3168996559882,0.20595243155001186,82229.41152654804,0.7739604557651558,7
622.6570529379804,0.2283944126178716,55751.72941582151,0.176459068556819,6
648.3623364892001,0.34777825746027075,51516.35448189015,0.1086120056800174,7
622.8287614433118,0.22413215966206393,52930.26418273323,0.16134039078289278,4
614.3577108661418,0.33705650336792986,70776.26135207461,0.22389435589428225,6
655.3215113845948,0.19062897548318034,57633.79525152772,0.2274442729895193,6
637.2511391289572,0.36785393701333347,50374.997698044266,0.3604458420110737,4
725.1996494291344,0.20139813481851926,84980.27876435296,0.06801129144977802,5
517.4515095803494,0.34418399501436187,47157.45239007375,0.1308637344236113,4
704.575342596123,0.3500504746916801,60533.491110494906,0.26916728385670613,6
712.3042596248814,0.244258254525634,69784.59227415346,0.09062321295448135,2
546.3304883795926,0.34656212536677816,35529.9733437439,0.38581110782029926,6
632.8656202959826,0.32083538106668447,67203.90752108887,0.13462023686311153,7
631.4279567002104,0.2568926515045809,44173.38486779326,0.18176079944126688,5
579.624415264109,0.21931562527390333,72341.74171251003,0.08671500456148372,2
611.1091656204562,0.14298994466619366,45560.23482121535,0.07977797916391223,5
594.4712077267086,0.3279720037839755,70391.5354777329,0.4667113550674009,4
737.6135221711811,0.17481577829103556,76587.4959944207,0.23462617796568244,6
696.7839196573731,0.3076275359553046,72921.54788449207,0.1509094262690012,3
713.577754749708,0.2789241427134201,63769.749723571535,0.4011850064190916,6
686.0836032021617,0.35433142203505563,56530.4858560545,0.7362058914355981,3
593.5474114391385,0.27583636004081086,51353.70635497734,0.2184471772023477,5
623.7739866860113,0.2736441770922327,82065.52036225656,0.4699267489150663,5
674.468728061396,0.3585496563430636,49507.57169748535,0.43491550786413563,3
588.8936095554027,0.3268046423267294,44444.00889645006,0.2994639079970962,7
685.6499215086194,0.32529247657462224,69980.53402549245,0.2397061180698789,5
637.9837300920933,0.33754140718468206,48057.947952202565,0.664582651962105,0
631.2589596225201,0.1771542301434315,45749.04753800809,0.10000139427788506,2
685.5479984101746,0.36054309439895854,38345.93606745353,0.5260871285486123,6
672.213165574302,0.34899750352108816,52756.352408092236,0.21646972025506492,4
631.951691709046,0.2186653497138802,58759.274641552605,0.18390930986555948,5
707.9664901682124,0.2804735621060639,63646.37591491048,0.0835751494984771,1
595.9468336200051,0.2968554169897895,74269.59366449225,0.2127651940364753,2
680.7967803472131,0.2892402572478614,67903.4688549869,0.0917366575984314,3
679.6550628984191,0.32670879732548275,57136.9167067023,0.469934473588362,7
634.5226780343005,0.4145093425464947,57027.064854304204,0.2593427798090144,5
666.3066511121059,0.3865413382138263,67652.36203372775,0.3792374326992001,6
587.4443211807348,0.1950224645254875,79088.55244392854,0.21929833016933348,7
696.201350960345,0.34976559922448386,61894.712992248,0.3586589879571438,1
640.7548931778506,0.40631466556283274,52963.03718684387,0.14634003085063446,6
623.863848974048,0.3309446816551362,45107.009983716816,0.18714294344577861,2
702.4504612918445,0.3872784340148773,38321.921033816616,0.12724351227413871,2
614.782815472862,0.4609816356560612,69994.04508065285,0.387302669046323,3
579.576935181822,0.3818967636885585,68669.67785459336,0.16820390373403707,7
572.1685413238048,0.3199446876513383,68660.45287659993,0.3822011844735794,4
680.300497567282,0.3836070779267803,58070.108304719164,0.020898411833256237,3
585.9785323751859,0.3115910266477513,81104.02118837627,0.5557597705778299,4
737.7397090992182,0.30191224346279644,52738.22258122773,0.22394140970592272,2
545.9035296058139,0.2718868611429014,74329.03855810808,0.37254415581886124,1
734.822818414502,0.4250730687065687,59418.85657515685,0.02098405465462143,5
660.5508733601309,0.23452570672463988,50874.73852980994,0.05059258945790462,5
645.1643444064804,0.42258941797424926,68887.95460976641,0.7945363708814471,5
622.7540456595525,0.3399891298992297,66144.5417802599,0.1781725144165805,4
669.9568057176035,0.18805550601584467,65354.591389003894,0.5310129530485904,1
648.1182648787576,0.32941194343931374,61219.17633084298,0.13730371527256038,3
705.1650941008261,0.13199787938787005,59431.60377424754,0.2753409346090932,4
655.711382433102,0.35004064134648283,95825.57989305658,0.25466498110495867,2
657.5150880730939,0.3708185186391193,77763.84967794259,0.14270700421211402,8
631.8193893893072,0.2526115235478357,70842.40342478268,0.2393693720523304,5
647.1527188139466,0.3098838156764466,61676.987373050826,0.09904749567239608,7
665.390088444603,0.4563325947000229,75107.35800895003,0.5961039827723912,3
564.4915803671687,0.25954026365904503,67769.92164587177,0.27384519417917336,0
582.5907288947144,0.21528739303547195,60393.07129161053,0.23943843079795413,4
687.1632047011358,0.4185330721970079,55446.53512101128,0.09592199406868977,3
658.5432719063971,0.4570069752424636,58786.239935059675,0.31208395624414026,4
640.8008331823661,0.3002956537478278,12443.613961829165,0.09131534061322015,5
650.9216966532697,0.3809170428326685,63159.012589464626,0.09817901122297269,2
667.3790852680836,0.4073180732424705,52672.858798344605,0.1406934063398773,6
623.0120159845319,0.24060126139692928,83890.04997424326,0.03647102164968323,3
611.0847637298843,0.2611755331705705,60290.16106217632,0.09036712999611436,8
659.7922627548841,0.3984699610523788,42165.54870697557,0.2751210734555541,4
601.0813611192484,0.43480114229668076,59251.79768807824,0.2933224133773137,7
670.4126377857236,0.3450304688139484,44308.18372406244,0.09793866259816449,6
564.870819788108,0.22961485171983564,67101.111235687,0.3540293523738803,4
701.4577818662822,0.4589648889359553,64364.21046509228,0.3927334586612469,4
673.6298741206522,0.25752232817504284,74367.59446662401,0.4211069715116278,4
662.8014867156937,0.27318897750628385,48136.773124581516,0.467208932956789,7
699.1345491972756,0.3273870267591697,60510.121443422206,0.20919936198081218,6
733.2737222231289,0.42433283365718194,39524.673068600474,0.16709537736963567,5
700.7185032509066,0.3683180781241779,70522.42172887072,0.241350623731198,3
557.9562884334177,0.33318924002895284,67783.06770660183,0.2970794634573549,1
586.0211516632149,0.3370630824094485,67437.07531541356,0.4132021119127898,2
618.7590711152161,0.3034811734914773,60024.285470354116,0.058456217031410254,1
651.3045525105417,0.3446511611614805,66221.59336183187,0.3169942157081126,5
675.8829510234561,0.09763519378445575,84065.08662462894,0.21634844110989762,3
613.7128093423268,0.2762714032744161,55723.586144369794,0.24093155533643826,3
659.338338223854,0.31930575479334244,62079.67775565127,0.2313028502568061,7
612.2308533823339,0.20791887331043943,43708.10551227885,0.14569234387139093,4
619.4241098504026,0.3309058654249248,46976.08557602501,0.2881557546953736,3
579.6669451575889,0.28364230232111026,61467.199396399614,0.3161669790412176,4
603.8383376944548,0.4404380558652392,76559.0032005286,0.3058204403043435,5
582.4157697191833,0.4258415780171885,56155.787636226414,0.1790767252439639,10
601.2063373511334,0.262735554470547,56461.25206031814,0.20611416739718258,9
702.682089830392,0.28793298307466436,53896.72133243438,0.04237739064612579,3
602.5300555584029,0.2940841947513286,51978.649937335154,0.13737262698351882,3
781.6191032418695,0.26386724190723015,64424.57183563233,0.07329322345709298,4
674.6658950440444,0.31560199872225014,37541.13532232033,0.4095096724865307,7
659.2418061847437,0.23933743448899278,79214.09365000091,0.16371536778163837,4
607.0821109909393,0.20955077320499788,50018.665528058096,0.2867243602555089,6
685.0154939704496,0.3498168979120215,70828.55228157212,0.2504815421468936,4
621.2181086881113,0.35036236673774485,40950.02103909186,0.22634544101240253,5
656.1004907322681,0.2356547392272006,70032.60195819328,0.09787676083985698,5
778.0042269134398,0.37162843446100796,70079.16911721746,0.1932734616160555,6
645.1970050137675,0.24947378166677348,65763.03108008845,0.4774340144308879,2
707.4636663142838,0.3202532190430385,45083.572173003115,0.40220432676005763,5
614.8411787437057,0.3656275210089965,63743.222843971154,0.526643700658367,4
648.2505754751519,0.29731099482370293,42254.157228984164,0.5618571836782188,5
738.5400317817755,0.3363792729712908,56208.55117355722,0.23883779607401057,4
618.6516471106116,0.25868562848899423,75441.19651432989,0.3888028999152428,8
740.6224278998465,0.2842826733257522,71950.52890606112,0.19678683124568414,4
685.3875967727738,0.28353124552957276,60227.7441381065,0.2682875891614247,4
621.8766612052866,0.24027373227678087,45377.90136115737,0.28175607964871835,3
681.620386952776,0.2858580669507374,69683.8156826129,0.3896707918039192,4
698.6277224813365,0.17611053609090024,60290.71856547038,0.464239270392065,6
681.0904981108598,0.2607077002286316,25195.26602654365,0.24624341943088582,7
571.4887640054772,0.27720996053042635,71739.44739474777,0.2839009918454538,3
613.6431412087566,0.27950561980036953,59636.50749195462,0.2322842010078658,8
637.6240682224247,0.2806802043303377,78036.76871974608,0.2789698335886024,2
646.2783285449976,0.2950588640111897,43570.94221735793,0.26266573902783186,7
