credit_score,debt_to_income,annual_income,credit_utilization,num_open_accounts
604.9562831443127,0.2955609116506214,42593.73824601267,0.5310489266351696,4
723.0834848565177,0.2784516946661365,66222.54504022768,0.22734268182048342,8
585.4744221820682,0.3604394512344303,62541.046966906986,0.35571174081317514,3
616.4545063509329,0.19385950395644527,51944.09719021795,0.4737193235517672,3
553.0470578817366,0.34211740516917466,65257.04126427404,0.31860683960557523,4
536.2614316806257,0.2963089307367648,72836.80307579416,0.4817223717546666,2
728.3866132807988,0.33474225285289655,50434.777266507335,0.5893842526992534,5
729.2180562340078,0.18887184160646858,48031.97894571162,0.3358101302185506,4
676.2627424075652,0.37064370579703926,53904.25720678959,0.2618662068002102,1
674.2507830290677,0.34344324353380445,65970.19504447465,0.14822520188131283,4
660.2621053224251,0.43385660085113964,48838.47621747383,0.5109850728141159,2
570.6421538183673,0.23338104771320173,71646.69347397801,0.30329887219106844,4
632.4437249378243,0.25320191176334506,50287.79842190975,0.5899267212494256,1
584.7731730633126,0.15726538822405997,49046.98454288503,0.21528493087658868,5
459.6148683205437,0.2341121323864583,95543.18970983544,0.4556194052161564,6
682.1561804390878,0.41474433220645235,38246.65409019002,0.44736961098550704,3
648.2790035093609,0.3236050290985884,70507.48861787864,0.17342265498364404,5
535.9668435020915,0.24189144682478864,29096.965276231662,0.3413068266837455,3
593.3827446831984,0.3106473088603994,68530.84317614583,0.41749616907327397,11
678.1314232656022,0.2950759664262143,101068.71478103187,0.4513397721124778,4
622.9164144555092,0.1472695117050595,74912.67617913695,0.5385032985117963,3
513.0732415291478,0.16174744666571778,79409.10382874477,0.5897327996522799,3
542.2087297926817,0.3885419700208213,56462.681816661,0.26216817794451447,1
726.4370512876665,0.35892886113655076,73076.29501879218,0.5862729118793601,3
618.951615389748,0.1812376058835538,61978.52676419332,0.3253389052220938,6
678.5109954209274,0.28985065759696904,90415.4176407851,0.5185548435009892,3
725.3003101577534,0.24274361338227984,40293.83499923445,0.5277744074587708,3
587.4686635087054,0.3871070212318769,76999.74899937226,0.6089387139517034,8
636.1230906571096,0.335805534247122,64843.24376413722,0.1997528136771117,3
497.0016640371987,0.21163160366757008,43395.096460197354,0.3667402296558899,3
578.5764309099153,0.3096192667459175,53608.64415374318,0.28700360501843314,4
649.544953099002,0.2967111414268776,32384.79214206539,0.6179407940345996,6
603.4748858494172,0.2969302452564537,5762.696319676948,0.5549043933162302,4
642.112814490893,0.2591904491967208,38807.13433108111,0.6356906053804873,3
670.7926257508103,0.30198602833286925,51791.3181144065,0.3234245842684883,2
648.615591679979,0.23193841533270557,59298.999538648204,0.2664405743051902,0
634.8493635179183,0.20497536743324093,37043.46774914342,0.45146749173183887,2
626.4516184591521,0.20027620126720713,52934.35218686012,0.5871996699512534,5
580.9076655475105,0.21607162832986332,61782.60771354848,0.21717470499069283,4
559.5778646707274,0.33378265036026894,48777.509615959265,0.39115558459393246,1
696.3368626424378,0.3359577470076082,40706.278999102535,0.4616117095061576,5
662.5448121170966,0.4168420234780508,46298.46042866567,0.48364467823328233,6
567.6514908117045,0.2817224754142124,79385.32220321253,0.37167084532196926,4
618.845592169393,0.3561127355740238,30372.699064872613,0.5031126450125223,3
531.4864361942782,0.30376500905473136,76469.64033367774,0.5789042160944766,1
586.3263699589921,0.3239678586207689,79845.64359354797,0.7277050540343674,4
647.1421892744552,0.3646693944046338,52300.05794586307,0.38438286807529065,5
630.6122273625848,0.34656376644619324,65362.30217226718,0.6129988927061545,4
621.9464547633324,0.3086751991781978,45505.357646431,0.32445405369973057,3
561.9829855395195,0.25091392644872423,62283.419357244384,0.6093510540456133,4
549.8129895510666,0.3220638727264826,93623.06139740298,0.39104869071744747,4
671.999125043255,0.40914409355950293,78338.40986378885,0.5565677524246658,3
716.6164024221944,0.3140265917814774,49943.64500320081,0.39955938822839826,4
647.9976195052818,0.26837272695335596,36892.446486063745,0.2378362245954907,6
604.6619570336378,0.3657120242284887,53301.22971647661,0.38488280087823873,4
688.5020017067545,0.18919012874523156,62372.70709888048,0.5794227783851482,3
564.4705374373788,0.2712037197278407,69545.79081949078,0.33326938911670223,2
678.1837343853413,0.22153800638786822,56252.55384298771,0.343308888665814,7
579.2028420722278,0.29028110955736125,86576.58110558835,0.33108927017160944,6
582.1488247556172,0.39971840010220616,58521.55274618132,0.48393483376781277,8
595.0325048265703,0.35127037098051805,50394.06158271735,0.5758843608964836,1
608.928388963943,0.15056343085406076,66392.66679330615,0.33108130436945443,6
669.8962934926142,0.250502864428022,69200.87845686647,0.4066064929134197,6
536.7400950652819,0.1800748215397217,45794.59095959208,0.27666301990947445,2
578.735225475178,0.38466313424790893,42982.222760438955,0.5118926157198427,3
627.5789630083351,0.2534026268128509,31728.714432725057,0.348775223883814,4
648.4695154349934,0.30607142566198825,53376.871974148,0.5943869318234197,1
512.7093851798458,0.3099233938864455,77468.13181377738,0.7652178629767197,2
567.5759710363083,0.31646841358782185,68657.86940216085,0.3143621925715018,9
510.076437296547,0.06858083692443559,75981.86393107082,0.3583112142225403,3
573.0324166476569,0.3288901949311584,47530.07756841,0.4522602150063377,2
588.7598035568872,0.2561229548872433,55385.83971119481,0.5889585306450901,5
645.1650738398711,0.36766409512162684,27508.204708930403,0.21781569581421517,5
477.5411136975345,0.31622090152610105,74125.89366706433,0.49320252573665696,2
654.1961162225169,0.35053586774037915,79483.86490037749,0.48217032613956046,5
584.4385838325971,0.24174680798893616,40934.855107207826,0.23139011041831964,4
594.5460643807002,0.20968651098825952,84011.99079885289,0.4342410015936834,5
673.2777359275309,0.37122794778513823,54248.17230074705,0.28937913178825403,6
695.6932861223358,0.3450723603923246,40667.58163857326,0.4429435590133095,5
575.6930654127358,0.3177771526411715,52944.94638646695,0.5872073214267565,2
575.2886943381785,0.31766215201127834,68054.77040390474,0.5780032372888602,5
593.7466621331619,0.33365020848432386,57138.29054104773,0.4483676641245677,4
574.9932121277213,0.19661927264255352,48751.429200406696,0.8735709848613887,2
528.8945923291329,0.3860454350399996,67477.19565128344,0.5268949357259252,3
613.1146860057635,0.2876755408950711,68951.57934671608,0.3290532349678466,5
575.4012760996192,0.2899569856087101,55217.26699842374,0.21482430152794946,3
620.8713692231489,0.2665507460320383,52291.86817305181,0.440797737345678,3
717.5214922856367,0.10243569374633561,49270.15854161352,0.25839853525545975,4
608.6610215721033,0.34601576525212313,65657.09705321943,0.4046473802697021,4
569.6578197864228,0.2201289324299788,32332.292880769084,0.6995779760935438,6
598.6665969461429,0.30864466006358315,45797.83029797582,0.5614766016913907,4
622.7214241389697,0.2343830624031199,55407.352655003226,0.3822159825286607,5
605.0721794145611,0.27251793792940976,45388.32420762745,0.2873538100363938,5
581.2302510383486,0.268067755557516,62063.618541698575,0.39618929435620953,8
515.5956927513298,0.23253265364821338,60613.9861569838,0.2660244060980122,6
653.0200764749135,0.28192833329902217,97690.64892579643,0.14604467003308053,8
561.4060329883985,0.2615271996560471,45819.85214188012,0.306520513633912,5
702.7485729836505,0.21676281288983343,57821.69715830798,0.3242164573592478,5
592.8640445415582,0.3938296595084477,42689.015284846806,0.5760967461533517,5
584.0088639674638,0.23588476766807556,89036.8398378896,0.6691220498464197,4
586.7105219712769,0.3449659204995987,85219.522328693,0.18684874180798614,3
624.0114502293115,0.3534590886591568,32913.28296762913,0.8601874418339874,4
563.0147058070588,0.37391457952143203,55368.46113248589,0.16262474209073705,6
574.4881998411815,0.2563612371317192,58576.52596952324,0.2780569247077168,6
652.3413478925323,0.28410083556513666,52557.004740384094,0.4788565656372826,1
553.9370183702868,0.28657266907896917,50257.93278868219,0.42033548127903436,1
647.8936631850607,0.34217715872120913,70334.4382234007,0.4014690676560579,8
664.64784510128,0.2806101337500742,86605.91847282392,0.7420790183941002,2
655.0583925308003,0.33667838883821466,70912.88215678484,0.18365468570379825,6
629.0175224192495,0.279536641821826,71826.37865433947,0.5288534902816915,1
506.74964072431686,0.38937569314734366,52322.66962631067,0.600002912699027,4
542.3570520253528,0.2990605478382748,74277.41667154363,0.5595264415883693,4
533.6774469404913,0.28943240184350016,74224.76465512058,0.3742055246089735,6
592.2973455163649,0.3271606214698235,50405.7844905055,0.7563277716759325,6
616.8744673786769,0.4308400237778799,54270.578527712074,0.5734764109170112,6
543.5350900989094,0.2515851777975625,32796.43834869348,0.1895252697603378,3
604.6393597782403,0.3831539996206945,36358.70087131195,0.7072413290698054,5
656.05226442784,0.23459310306696143,51060.27252301862,0.6026859449871207,6
555.0764442753792,0.3035063318148246,40883.609650067585,0.2816971326313187,2
565.8925396011575,0.2364179464665169,70870.59976803818,0.5721307857169241,1
685.8575699312519,0.27029503882776285,55456.473982011164,0.48569681115634483,4
559.3619871044881,0.24571631505533603,66521.20800955815,0.5804200570546352,2
635.5365084876346,0.35585740406429994,38467.52108518926,0.34200646117635364,7
689.35531976781,0.2602204688360598,78780.19971623443,0.555470465663785,4
544.1103446657269,0.3424165611284065,65833.0778967727,0.37818016457460435,4
548.5990785104965,0.2578536821899835,64471.42980614919,0.18498669286360947,2
601.1111358257343,0.2995569316629315,73149.77236822432,0.37355097864872516,5
619.0560177739469,0.4166078782776996,63100.320498370034,0.42976708274564007,1
576.5037029366031,0.2403606984544388,41785.48385162092,0.4224608431045188,9
733.2769523708561,0.24187773852850286,68030.28511174876,0.22552874898919095,2
647.3175949897937,0.28030332185316104,45401.36347361832,0.23235326535904532,5
566.7412641330669,0.2985934841089412,61374.238399154405,0.10733238355077987,1
533.0395250297844,0.3496643344015662,45634.78795404609,0.8004304457954183,4
611.2198469426037,0.3034387914473884,84595.46284055104,0.32871179606636797,2
641.3302981160681,0.31961576721454704,68714.47925183288,0.5958162878502932,5
725.4272712754739,0.20765380005101827,74119.08033982952,0.39332848820499106,6
619.5488860594395,0.32412548228690913,45852.21929021503,0.43677625553784777,6
600.4266622304366,0.3262640705904073,62782.53883665138,0.3547324872556264,4
556.4056512711405,0.3537280172178747,61043.23360519664,0.41225811351223,6
637.222958280302,0.27373184624752583,59765.14635436408,0.30812981572949555,7
676.0015117710294,0.29946126833901027,27001.193954082806,0.3644119371370107,5
507.75800549601314,0.356508540991623,89428.51395793546,0.4241001117968508,0
619.4814770539369,0.21530864233716268,57384.56975194704,0.6768834821943588,1
553.7910371425958,0.1564016078621342,66028.95239926879,0.8096223663657827,8
533.5465832126752,0.21128408378365376,36964.090286743056,0.2045725869061918,1
716.6390780266527,0.24885441361659746,81420.0288486829,0.4145649674849449,5
668.2377853522524,0.38579248691974616,80070.30593992218,0.5699497639403615,5
578.6266470848618,0.46234016489269447,71670.03746353863,0.5236899495998177,2
605.3116309788999,0.22724456426488965,62365.57348340536,0.24312129539156113,3
595.962905048467,0.2932646087169295,95368.3343001055,0.39109355820952035,4
547.46237327659,0.25785137538619285,73729.57583697555,0.46608584822205124,5
582.551958497666,0.3384956079310026,36142.04463977847,0.3220808503334488,4
662.0382195742794,0.3223916535185495,61591.78814304421,0.4007062950145484,3
581.0515523258752,0.22987328092522313,67340.00229860816,0.7387061834012759,1
642.8417123508409,0.25030848968084785,59680.81251625257,0.5772967835765067,3
581.516438380964,0.28855835588045187,67169.67865889297,0.6162246690682534,4
543.9481322018041,0.3984202385439365,81059.7341666007,0.5155797495087147,2
686.6643794052554,0.2476967454103476,54981.526887869535,0.3395180405116632,5
487.17823374889525,0.17589126232827373,51921.55340279108,0.32307705564777084,8
722.0989654008492,0.4042418104083393,40631.791637204275,0.578663860320178,1
674.8766618063578,0.33978345457065745,28145.020395904292,0.4689236728084014,1
625.962789287641,0.20696906319018138,53004.09923526222,0.6094352617708748,3
588.2472398263903,0.3245074271496345,47163.41285195052,0.2958814627985603,0
592.923712383582,0.36493338903680006,54693.90417915979,0.2750092192303119,6
627.1477691051552,0.30749964162681925,48636.39708253823,0.44999895988734717,4
626.0864140971753,0.40900614883376507,40809.08594259998,0.6934094429414885,10
557.4494742244,0.3444262517763124,49192.20377613063,0.26987788060629886,1
619.0669174302916,0.324439638885825,66208.25489255392,0.651595051326606,2
630.5226096334876,0.3163107257407723,49435.988342220546,0.28405516693480637,2
596.9607641205766,0.3108715491349497,54981.303449915205,0.46082228662103186,5
749.3511339034018,0.3702454407183297,91514.42324969842,0.6037808378676617,3
606.9615705209228,0.2880334324268919,75202.73171654376,0.6235208688053927,8
509.19890689131967,0.37596266143119833,61645.69536819242,0.6143133766693291,3
554.382172524889,0.3249550100432503,62175.7908851251,0.6154542019558312,2
657.2116708035902,0.3084449917390471,46635.02802997931,0.5036228070972004,5
571.6544401367271,0.2753569673887187,51281.37084295616,0.7563244870870921,3
555.3725633197473,0.2761049761266999,53563.39864394156,0.2542007574183454,1
698.7216643069977,0.3255215614452141,59680.115438274166,0.3192795962314341,7
625.1872663139817,0.38104827417836523,57294.143877251336,0.4464690553474119,3
578.9268853281036,0.34035193572603634,39944.87590552208,0.20354794176797275,4
448.8746010616553,0.24284223948912412,67536.67451396464,0.4862086660635296,2
652.2203146046461,0.17208581072463122,48824.10949963425,0.2899057926459049,5
615.9289508729888,0.359180654718195,88757.53340266632,0.37125001481344627,5
693.0445202607447,0.5146374620370916,77994.08502672231,0.11252367185544314,1
549.3236914237453,0.27793110380750236,31415.1582649287,0.7233746773492842,1
592.6053805448342,0.2629109329757117,53948.642428695035,0.37882255572976803,4
632.9171680246955,0.3656420966709836,83732.53053755334,0.6443845046746092,8
690.3567579262992,0.23112935223331357,68603.22034129016,0.2787034930873183,2
630.5081737963582,0.41969586838619977,59425.17405247572,0.13990793323586084,5
572.5535951866472,0.33298481552268266,20796.2796168352,0.22938605361750733,4
692.8659815534755,0.29787104784310936,54518.92400318842,0.42369978905548583,2
596.2630119522087,0.2380707816385155,61365.79655598263,0.6551995647458179,8
625.801757198263,0.37056551978585456,25104.441780915957,0.2909211640584161,2
660.0403338260028,0.26446421574857837,67814.02889652614,0.4405070420124953,4
708.7918891954222,0.3567371747109449,46770.48756205512,0.4662446654564408,6
637.1331300930109,0.33192714759458297,62820.75325290501,0.5525155045366246,2
770.2369542253927,0.40331392954062,60109.218807697835,0.29466260730341376,6
609.627113069379,0.3127182144831531,53913.15755229015,0.4274552265627462,5
632.6139680336738,0.5493078426414416,70665.10189244548,0.6683428185551841,2
577.8811421643624,0.34439772232801097,62500.59750784832,0.32291327314410645,2
634.3554560557866,0.31170160082894693,101454.35924872696,0.4257740148202573,2
632.8289949535247,0.26887639439544314,86446.62288729791,0.15232757337332956,5
677.742173517898,0.3701336428213582,41800.848032216825,0.4412254125775166,5
641.6708455593985,0.27067135241976786,76989.0563747528,0.3298519754563955,5
583.3656856610169,0.23806371111129007,46213.884764804665,0.29755059721106836,7
630.3841963892621,0.26250522306765756,39211.0106160748,0.5930744247959793,6
574.6578681186359,0.28462768515945186,34382.038321396954,0.6190802255756767,2
647.9696342263579,0.4799827218225154,52269.50518444142,0.7722633095141117,3
581.4501391112824,0.3233978433778472,74093.95149986594,0.4660011907191712,4
531.1198622857607,0.24711956832835144,60533.7624357468,0.5873896122290692,5
547.1936667565991,0.3871034906504431,66135.34137837419,0.2853025095114415,4
544.5001410423998,0.3150807427546916,6366.848251731966,0.5601369852767207,3
583.3161592639223,0.40358107451298086,54335.730760988474,0.676833498409873,3
564.1622675361739,0.45294062410479174,41160.20071812879,0.32733035360272955,4
613.6736824135568,0.18065913899617386,32720.30521608993,0.2827079082404271,4
591.4820148193586,0.10999237820398454,38738.26525771513,0.09153711994924618,4
645.9709417382247,0.45931751519059766,59134.800491245114,0.5628903510986433,1
637.963631049341,0.2450142059794035,68524.17453671465,0.1877658359229904,4
595.5661232683855,0.1641192064803214,43433.63706209286,0.7022238923503182,6
689.5391320562861,0.258010964949679,67425.37719959357,0.7197562629895646,3
559.413666032653,0.2225911311856055,71062.59836251383,0.27290506273952814,5
675.3866393941971,0.23819861438681922,63273.89175037027,0.5946550207149618,4
624.3694098538344,0.3684594754845458,44267.87004058835,0.2273609108826983,4
591.3364138699451,0.2712482371284964,50042.54547836101,0.4137399525896934,3
682.765313365715,0.17057017233964047,63244.40271849163,0.4515960405457578,0
648.429164672447,0.3026032081029797,46549.00733714331,0.08445925251197994,2
550.4635051436398,0.23190786452291226,68346.26650772929,0.6211439725197492,5
636.8388362309788,0.28005218396052234,40272.08392495389,0.23859925432145057,1
636.7790639842866,0.28463163547600834,64095.2142273932,0.5963184711803848,3
675.4430476774672,0.3676385827316178,72511.02911519664,0.8043635325065523,4
650.1215544040043,0.25956896666903784,61063.42563564911,0.48394377694465324,3
654.41426536106,0.3558226712036459,42152.227212037506,0.529582548604477,4
588.5171694885963,0.17239074221059794,31913.053978761014,0.37925072289651585,6
602.4176567028712,0.37190117349917307,40283.60232056648,0.5253174678725036,6
599.8716630533246,0.403914426058571,65798.25365432214,0.6480144294684616,4
519.0780524610893,0.2815811900053994,54704.63100017334,0.7468908297753409,5
692.1993084328708,0.23451278134007866,48391.636256312355,0.2000485165828229,3
547.8502899416131,0.21379192900282257,64363.76389865072,0.5130654097772617,0
631.1232836623158,0.2979610370355511,26224.617092958328,0.2149964544565236,5
595.1344613325649,0.3972857535296303,53805.6553644707,0.6599413934166043,8
600.6936758260985,0.2659377470148416,40292.36386923056,0.6366144234476573,3
655.6525443934984,0.3889153797104527,36391.472053723766,0.5190329188476646,4
568.180964353652,0.20788930119144927,49766.712642551065,0.48239478047285,4
642.3947892681772,0.271876566684127,97554.74322180053,0.4115618785690653,2
642.9672971549918,0.29651231724393484,68114.31533500126,0.7491008711255635,3
568.4643142506313,0.3173115899398359,39910.42298847333,0.2347940028968274,2
669.6697726727788,0.2733791866632795,77374.68875704006,0.37698311310125787,1
697.0457744556678,0.3997314645029079,37093.292304376635,0.5529399374550303,5
736.4834652489606,0.4009875037392184,82276.8636520915,0.4949624298142002,2
599.2780471808211,0.28601436452820667,43895.56305996514,0.8028258183660796,4
626.4673715850962,0.2583602632909219,59752.581039445606,0.3608747185409314,2
630.131319497546,0.2519667932386408,91370.05741976926,0.3814895709140262,4
654.9462636502485,0.3827513297839649,52394.054309907704,0.39953484815633866,4
719.9123847067586,0.24679875095125692,87403.89784480628,0.41412022728389375,3
644.2096576866661,0.18308879488513966,56845.82598118005,0.5777174253511791,3
645.8435808523752,0.19502733729571695,56606.31671426352,0.7089250380574998,5
549.3197834367508,0.3533580597524286,43822.77308867708,0.6376739187491589,2
737.918629150017,0.1907712602114909,80598.63249949331,0.6390285510808535,3
586.4794474476672,0.26808630486845164,50070.289482670996,0.288572678510832,5
455.4225547234322,0.30817269047597995,88482.51296281729,0.651283849294658,6
478.4581901443287,0.16543159242617556,47955.588781862076,0.4343986202212433,5
634.5046045911162,0.3145818087379369,50715.19343952,0.32500447884191525,5
538.613180281294,0.27403450683236247,74063.27493425517,0.27023846883620606,5
618.2271075529962,0.14741556703606962,56264.362905158196,0.2052992280906334,4
525.3151726428243,0.31561805201311854,62614.82296315705,0.41125889435654694,2
633.3024748670219,0.3316640804174,37055.97778020608,0.3497252666728577,2
648.8565126389419,0.31477413833869705,59763.258389540846,0.29429892363599236,0
625.5501909926685,0.34034491931811567,63937.077306712694,0.40549016605471233,3
573.2199633182418,0.3206494092776336,85588.72715893533,0.09897852965921322,7
667.7137258603989,0.35841216912497736,50345.177601684794,0.23964385563584575,4
591.0381905209647,0.22433102351743733,63399.984212304465,0.2161820463123042,5
603.698626411446,0.18825385528776628,77363.5365042745,0.4885657679754159,1
584.4182118662469,0.2070942712010021,58681.99047075636,0.5615755613755047,3
598.9250291188357,0.23502733064966502,75378.72171698006,0.4113072414896464,5
727.2749350998351,0.4617564922876119,97972.3740686255,0.5841652145844644,2
614.7029235922851,0.23573500973419875,58473.36682766516,0.5057379988430336,3
538.8223942822647,0.25825832595273424,79178.08269687888,0.4817345830996392,7
557.4449881739234,0.28125517352824053,66237.4750859752,0.28104404533929883,5
598.4289727943304,0.2714601607009698,71719.14221082481,0.1464168100068274,5
567.3215835365835,0.4452168044830031,69280.2011399462,0.5363283871375286,1
671.9795615167463,0.16195160940964282,75063.98903535373,0.5082344771632232,9
529.9835114844359,0.47482973866279576,74004.65712832476,0.328276763470978,6
607.855992965693,0.31157553705544677,56875.69545317327,0.37169094879385844,3
675.6382036457658,0.3769188520567335,49104.365980537754,0.43178087070140414,5
577.1943675870347,0.30162952439570323,64806.009300104146,0.6402074284879694,4
641.3435196522224,0.36522152812012576,34750.48632701014,0.6720085513548535,6
612.5801073841304,0.22445123275636814,67897.95478557487,0.22428685619099037,4
613.1067000029602,0.1916021783429245,69934.05602474301,0.6216077682790331,2
645.7135946917057,0.5074496814156928,55138.27033694499,0.5032994078484482,5
503.468291759666,0.45307772469650587,58706.88789838981,0.2386146398942449,8
687.2017190134915,0.2156977316296014,72589.74631770761,0.3852681861125971,6
501.1807613700588,0.357323772218757,69954.3539974875,0.2904828333482023,3
683.1549557559592,0.3926301531580518,72828.62648030093,0.15974828313595493,3
641.0407329773248,0.35281505918863554,70432.04740027648,0.3191609626256782,3
643.3884543249557,0.283333794736487,59700.85519477449,0.38301393733009076,4
711.8738856454156,0.46195994554259345,57762.01872814449,0.4982353337014578,2
686.0071216333386,0.35501300990360124,64757.24480036828,0.6533214261932511,9
663.8505062010938,0.22576770673927454,81255.88912681151,0.8051524076761829,4
597.328241795068,0.2690490959089434,62228.38770371055,0.4357807554122492,2
593.3571768282292,0.2144018436300886,78882.5371359797,0.135357157699931,3
665.4885911680027,0.2914082518840944,25476.010322685397,0.5353032612043641,3
642.1708348253892,0.2888203668426003,63145.79149596877,0.24002132257460831,1
633.0703765732492,0.36042900926947774,59322.31263785071,0.6753710682321986,6
611.5832511216964,0.3592518527041947,31347.08166494098,0.3717267660868792,3
590.5315816471677,0.33106714289752087,33756.738096422385,0.39463774808862173,3
531.6000510251845,0.328911917701274,65381.12999819502,0.5439542597395898,5
653.6134456213892,0.38346134043315966,59714.076564900024,0.6668821940769888,2
604.099028339508,0.28193298050290355,70647.46533063216,0.5430868611938907,5
600.1990280612982,0.10855505892955998,16451.10072986082,0.1151511422506287,6
506.2464514309038,0.46887743619590166,75110.62023570754,0.3117730181771769,7
620.5620820980936,0.22714081027284558,75228.71187145043,0.8001875812641223,6
533.1975196762243,0.3556373312910892,35867.84823163072,0.22561172881260821,3
588.9222130270634,0.2727502999483539,80527.92840711703,0.32357791102943567,5
662.5621769792541,0.4118424772027888,86646.54357627215,0.8016820125567192,4
618.7966211946078,0.223064670797932,36661.65829436481,0.5439001476634044,3
608.6772153313706,0.24313716011188277,59722.29867417912,0.38203918387935115,3
571.4029980038943,0.26017865405335605,61171.01750855039,0.4370163417488528,5
582.1475162132937,0.34434367179651754,29237.76308421192,0.39242811934530314,4
710.1218023307229,0.3178429640922481,52719.363471787394,0.886459191076198,3
661.7841526623174,0.34521665864599643,80465.65496328163,0.5364657384377085,3
587.2741398606779,0.31014056349912505,44240.40935113076,0.6320655808104304,2
608.6682384760845,0.3745623115237511,87258.59404847049,0.609947832698664,3
629.84001677001,0.37590395242915337,63896.76969202077,0.2562270042601559,2
641.2849968958327,0.4211584238206612,45337.98892777579,0.305493115015918,2
613.5410367135589,0.3275037263903961,58721.95147813644,0.39832534518607876,2
508.7772886031685,0.32712167930610603,34584.64546911104,0.6800232048868371,4
613.11124309744,0.4413606901307833,64851.75916826163,0.5611888886492248,1
609.4505969092163,0.39579220891188394,54923.82700438662,0.3267553896302873,6
738.4379536371807,0.34149875487011866,51180.657595854864,0.34495935306018544,6
776.5051977522589,0.1884421314981346,34862.35635170306,0.6658510754321179,8
653.5298810992938,0.16530548812488013,56705.19102466246,0.41159710613384864,3
574.3723253509276,0.3490165063695442,61282.068811766454,0.4316535023227842,5
655.7409645626295,0.35231398561607147,36074.600575995115,0.4660947989665635,3
513.0904450987073,0.24217707842715142,75298.0395859192,0.7910556290570284,5
583.0391215851378,0.3283117781335825,62446.66873470373,0.5622958481739714,4
517.4169075297286,0.22694835415414608,44426.993659029045,0.41146981782215286,5
648.0331768749218,0.34577435069797174,56473.193478533125,0.15754572677469403,5
542.3597363469539,0.3478576650470848,71390.85496341351,0.17024597576317266,6
597.7806049523952,0.3473394123504865,79914.25608612591,0.29828074295480145,3
612.3518534299105,0.326842852327755,83391.2337740748,0.14815440564774787,3
613.2642575781143,0.2764702183899712,86803.65661008468,0.3443591087307735,4
586.6277602797992,0.28306451283432826,36713.67627059257,0.4032075270780093,4
635.2029618580838,0.39272788654893387,46639.61205273215,0.4142565367151221,1
539.7457479193563,0.33319318845729623,35581.23190657751,0.43553522381553783,0
719.3567665663546,0.3390471199734036,75455.66484823792,0.33083215890515844,8
552.9561002315304,0.306919185392475,55233.959636491396,0.26160318396903753,5
617.3818587108951,0.352115986881058,78203.64310724086,0.5261434030882053,5
652.497784367615,0.37671445508555634,35325.03331528357,0.1346563258482078,3
655.9629648557485,0.24976263534997625,46973.06413797978,0.6515757343187878,1
661.5216301332351,0.3474197827606266,45227.60359514905,0.17680063479409036,7
519.4340103613501,0.28191329093783407,77814.8211633722,0.5098616844571792,3
559.9564808842032,0.325108266514683,69212.27721819861,0.5469729401996509,0
623.1514709731733,0.3668189237622277,25535.65591886219,0.5605109187692248,7
643.8699844979172,0.1838638965079404,50541.91173706718,0.39974337133336746,2
690.4276984956584,0.21329441305509964,73350.9105553481,0.39672882117100083,4
584.1588651485326,0.24724855599854467,75816.43352067916,0.3360602172029131,2
560.700360390352,0.24157244162231045,64618.26711057287,0.09020111176188306,5
582.1902176333484,0.28701208792777716,60891.67245027716,0.5932796664069347,4
750.565928105917,0.4353904702769595,43109.75860840463,0.4156388320261679,3
705.0256817840785,0.3942757508300257,75123.04738626795,0.5537591732743031,3
604.8304817515677,0.253552815932222,38849.218153821224,0.30208642251827156,2
692.0882219922748,0.36951066880708683,32218.44927916621,0.3294406161066226,1
580.6509116072904,0.29654218610490135,61322.64912499827,0.3454055631235861,5
672.2711167155875,0.3274999427978203,50908.02993583603,0.3028401716828534,4
532.264877407562,0.22153125373835578,69576.70017077393,0.6212021231171484,5
636.3894175070109,0.19434531591644708,65752.0752704517,0.379967689732608,6
676.1681955017692,0.3585878827044768,85324.3171810535,0.6080697961311606,7
595.4019958837447,0.3026276649024068,64472.780621218335,0.3170425994775026,7
651.8049421349024,0.3418077722450691,74957.25370694087,0.5999176263535205,2
581.306549113579,0.4274998075235224,44378.2767943221,0.40682259755655714,9
633.2126188201759,0.28089599716239655,69385.4966083922,0.5914201561322914,6
586.1073445283371,0.2816291683198002,53574.43072644113,0.176068758093593,1
664.1482688442011,0.44149289916633544,50096.30992552767,0.39327848607016086,6
539.1379406306949,0.30135914243072276,43559.666575776915,0.33828954568018754,3
554.0869536532274,0.23573542009927154,82677.93555902214,0.43787350895131877,6
693.3425341929195,0.3588545727434068,57889.91359836755,0.6635814910004428,6
467.4315161273116,0.2809859084580634,45385.34986889448,0.3710691137152485,3
576.5394873876904,0.23418894258070538,68849.2801178024,0.5330506582370126,8
606.4751848626527,0.30717492799635265,50960.7361244638,0.2768304595319925,11
636.180468757976,0.366134881688633,45224.84439197361,0.4512846557312038,5
586.3316115479872,0.20726543151754254,104434.73015685825,0.5369851757497097,3
547.4543556047961,0.20540513761845666,38659.64065754161,0.36219107962308045,3
688.5768248050623,0.29359527520955925,87841.71454998647,0.5892041660286211,7
678.1954676798156,0.21199738576180888,45033.82015722667,0.2789282905189386,0
592.242611184832,0.1979141854423543,68016.05682750036,0.4268357762757193,4
507.55973927336873,0.3004892853606755,56374.352279557796,0.6298023641867403,3
633.3700859258674,0.38848563788770796,69782.62072090524,0.5542222865441829,7
625.9050324455158,0.3630413886048511,35888.30562058893,0.32957212917865136,7
574.9764765596583,0.2914447177566909,33934.95053002283,0.1847151861148179,1
497.69621743670956,0.40260575913836605,70271.0870592352,0.8529368237229422,4
